direction,school,year,all,enrolled
2,39,2018,1500,300
0,41,2018,12764,3417
1,43,2018,13889,1862
2,45,2018,12178,2116
2,47,2018,17539,2933
2,49,2018,9399,1953
2,51,2018,10435,2084
2,53,2018,106969,26501
2,55,2018,187852,38517
2,57,2018,8093,691
2,59,2018,7225,1421
2,61,2018,29303,4767
2,63,2018,4123,788
2,65,2018,1314,158
2,67,2018,27672,4944
0,69,2018,14600,552
1,71,2018,5276,1070
2,73,2018,9789,1172
0,75,2018,80457,22954
1,77,2018,142813,21841
1,79,2018,4004,560
1,81,2018,7225,1421
1,83,2018,29303,4767
1,85,2018,4123,788
1,87,2018,1314,158
1,89,2018,27672,4944
1,91,2018,14600,552
1,93,2018,5276,1070
2,95,2018,9789,1172
2,97,2018,80457,22954
2,99,2018,5461,951
2,101,2018,4379,865
2,103,2018,1608,295
2,105,2018,136,11
0,107,2018,7225,1421
1,109,2018,29303,4767
2,111,2018,4123,788
0,113,2018,1314,158
1,115,2018,27672,4944
1,39,2019,14600,552
1,41,2019,5276,1070
1,43,2019,9789,1172
0,45,2019,1500,300
1,47,2019,12764,3417
2,49,2019,13889,1862
0,51,2019,12178,2116
1,53,2019,17539,2933
1,55,2019,7777,1398
1,57,2019,6010,2884
1,59,2019,1958,622
2,61,2019,188,35
0,63,2019,1554,323
1,65,2019,218,38
1,67,2019,524,82
1,69,2019,29303,4767
1,71,2019,4123,788
0,73,2019,1314,158
0,75,2019,27672,4944
0,77,2019,14600,552
0,79,2019,5276,1070
0,81,2019,9789,1172
2,83,2019,80457,22954
2,85,2019,142813,21841
0,87,2019,4004,560
1,89,2019,7225,1421
2,91,2019,29303,4767
0,93,2019,4123,788
1,95,2019,1314,158
1,97,2019,27672,4944
1,99,2019,14600,552
1,101,2019,5276,1070
1,103,2019,9789,1172
1,105,2019,8457,2954
1,107,2019,5461,951
1,109,2019,4379,865
2,111,2019,1608,295
2,113,2019,1200,400
2,115,2019,800,300
2,39,2020,1958,622
2,41,2020,188,35
2,43,2020,1554,323
0,45,2020,218,38
1,47,2020,524,82
2,49,2020,1958,622
0,51,2020,188,35
1,53,2020,1554,323
2,55,2020,218,38
0,57,2020,524,82
1,59,2020,1314,158
2,61,2020,27672,4944
2,63,2020,14600,552
2,65,2020,5276,1070
2,67,2020,9789,1172
2,69,2020,80457,22954
2,71,2020,5461,951
2,73,2020,4379,865
